wallet,credit_score,total_transactions,unique_assets,total_usd_volume,avg_transaction_size,median_transaction_size,deposit_ratio,borrow_ratio,repay_ratio,redeem_ratio,liquidation_ratio,activity_duration_days,transaction_frequency,consistent_usage,risk_indicators,diversification_score,leverage_indicator,repayment_behavior
0x0027f7335d610f15b325baa5798414548720fcaa,633.3800007352486,13,2,13100.971631881934,1007.7670486063026,820.2539745715206,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,1.3520833333333333,9.614791987673344,0.0,0.0,0.39124356362925566,0.8,1.0
0x00283b611db7844cb5677b311afd67c8e3078518,446.5557753590708,1,1,7.20152067392015,7.20152067392015,7.20152067392015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x00296e3cb10f1ddf6be160aa9722d7a288957b66,410.6374364641846,1,1,0.03737532010034612,0.03737532010034612,0.03737532010034612,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0029ab135b5be72168bf80f140d60a9264dbd0c5,522.6048983054704,2,1,2.123490954986433,1.0617454774932165,1.0617454774932165,1.0,0.0,0.0,0.0,0.0,3.714583333333333,0.538418395961862,0.9871755211987148,0.0,0.0,0.8,0.8
0x002a63fb3bb81ccc222e2d8192eb95a5767a2151,422.93730827237437,1,1,1.1058755718750974,1.1058755718750974,1.1058755718750974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x002aea16059a7d4bef638a03b61a9e80ef07e745,711.0448263079309,41,6,44682.802623632895,1089.8244542349487,911.3211824407651,0.2926829268292683,0.24390243902439024,0.12195121951219512,0.34146341463414637,0.0,82.66001157407408,0.4960076731087642,0.0,0.0,0.6582903875888836,1.0,0.8566759322349563
0x002bb13a55bf4525f02717708dd4534ecc475193,473.99344731269247,2,1,3.1415513028579416,1.5707756514289708,1.5707756514289708,1.0,0.0,0.0,0.0,0.0,0.000787037037037037,2.0,0.646534627465999,0.0,0.0,0.8,0.8
0x002c77a71d54e6da4b28690fe1676752a74a67eb,423.37611797468753,1,1,1.1597473478486582,1.1597473478486582,1.1597473478486582,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x002cd2707daccbd5f3f192a565fca0a2cea021a6,520.3356602409824,5,2,16.05342254809216,3.2106845096184324,2.7225309172016465,0.4,0.2,0.2,0.2,0.0,18.024618055555557,0.27739838839241854,0.0,0.0,0.7219280948873623,0.8,1.0
0x002d2715b179d0db3e17cc28317a98f2f65e6884,743.427052340769,253,8,565608.446126687,2235.6065064295926,905.7530970088128,0.38735177865612647,0.25296442687747034,0.15019762845849802,0.20948616600790515,0.0,101.88613425925926,2.4831641895080314,0.0,0.0,0.9176468697310082,0.8,0.8047418999301874
0x002d59b6a7b3483c8c1ef38c90cbe7790aeaea50,422.54044055362186,1,1,1.058311089277293,1.058311089277293,1.058311089277293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x002dcc4d0ad0bdce1c444ad0bb4d51ac7e61d62b,564.5115222046452,29,4,15443.355291432965,532.5294928080333,202.92164779701073,0.1724137931034483,0.1724137931034483,0.5517241379310345,0.10344827586206896,0.0,128.74545138888888,0.2252506763318769,0.0,0.0,0.6880373033927769,1.0,0.3075131428932745
0x002de04d579930686698abab5f48bda0b24fb9fc,796.3032249110037,85,7,241285.36516282806,2838.651354856801,1028.3735806382529,0.3764705882352941,0.15294117647058825,0.17647058823529413,0.29411764705882354,0.0,80.3359375,1.058056987260527,0.0,0.0,0.9048177002559897,1.0,1.0
0x002e5e69ae7c8999834ee24aeb5c26ad05433820,829.3178627703106,4,2,21362.680444691447,5340.670111172862,5340.670111172862,0.25,0.25,0.25,0.25,0.0,0.0015277777777777779,4.0,0.530654099207122,0.0,1.0,0.8,1.0
0x002e7ea05d6721a04cd36ab5e9f2c72338d7f7f3,589.1918919727414,6,3,1767.5242788597425,294.5873798099571,164.37846963744,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,71.94774305555555,0.08339385983750745,0.0,0.0,0.7896900821428475,0.8,0.8
0x002eba74e10ff40a1bc1cfa2b9684f9e28f8dea7,410.2134235366888,1,1,0.012361424916557983,0.012361424916557983,0.012361424916557983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x002f93d5a1ca66a2a64b490bd0a0291c1a1c02b6,707.5824050965409,108,6,15430.06104272787,142.8709355808136,48.39795414343972,0.5648148148148148,0.24074074074074073,0.1111111111111111,0.08333333333333333,0.0,105.19599537037037,1.0266550510763968,0.0,0.0,0.9641675242230608,0.8,0.8257744719091814
0x0030040e8d836ac3e546c354f9b373e70a14deeb,632.4007961830021,2,2,44888.71384039049,22444.356920195245,22444.356920195245,0.0,0.0,0.0,1.0,0.0,0.0028472222222222223,2.0,0.3815746135345478,0.0,1.0,0.0,0.8
0x00301da1d3b20fd6b8451a791a8b1a5e20599fb8,591.6264351696453,58,6,32631.97684626594,562.620290452861,494.14747900356485,0.603448275862069,0.39655172413793105,0.0,0.0,0.0,40.67474537037037,1.4259462344969038,0.0,0.0,0.9788047007464994,1.0,0.0
0x00305f0dc87d6bf12ac07e37ac0d2336d5906b93,427.97942784240365,1,1,1.815047297099417,1.815047297099417,1.815047297099417,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x003064605a8677d5b2e8def620ac67d8f1f1b5ed,489.7872825209502,3,1,393.71796090703907,131.23932030234636,98.97112258562079,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,33.31018518518518,0.09006254343293954,0.42517590771146485,0.0,0.0,0.8,0.8
0x003094a91a3b5523bc601b221f80183bd347e9ae,520.8681411686727,2,1,2.259609878203448,1.129804939101724,1.129804939101724,1.0,0.0,0.0,0.0,0.0,5.458726851851852,0.36638579915782155,0.9833882908339686,0.0,0.0,0.8,0.8
0x0030a2c2268c9faafeae8ea22802db8b3c87f82c,410.80927753287665,1,1,0.04768792449483425,0.04768792449483425,0.04768792449483425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0030d58fd7c5af92c6e9bbf4d06255b6a9d1490a,728.4326365171127,67,6,440044.18230383896,6567.823616475208,60.00116165620099,0.5522388059701493,0.16417910447761194,0.16417910447761194,0.11940298507462686,0.0,73.14305555555555,0.9160131401553273,0.0,0.0,0.8632456138518256,0.6,0.9989283151889277
0x0030de8f624d2b2513c6dbbff788bb109b80304d,422.068613483467,1,1,1.0031586054611734,1.0031586054611734,1.0031586054611734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0030e3b40e23f92bd064457fd1fb848482a0bde5,566.5105127314523,2,2,1.8071232012074634,0.9035616006037317,0.9035616006037317,1.0,0.0,0.0,0.0,0.0,0.0007638888888888889,2.0,0.2929002689158814,0.0,1.0,0.8,0.8
0x0030ee334630838ea4dee0b4b6ecbc973529031f,525.2038165995865,16,3,10396.600093861398,649.7875058663374,523.7550597080348,0.5,0.4375,0.0625,0.0,0.0,74.04144675925926,0.2160951831752142,0.0,0.0,0.886859507142915,0.6,0.3966830715120053
0x0031fc2cc920357b9767ab93200c5bf69c43e8e7,422.48632703100253,1,1,1.0519093751900908,1.0519093751900908,1.0519093751900908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x00326e37cef76788f6b0cf643c94481d60bd3d58,699.7063486192077,2,2,26.554821136395518,13.277410568197759,13.277410568197759,1.0,0.0,0.0,0.0,0.0,0.13056712962962963,2.0,0.7604922238395891,0.0,1.0,0.8,0.8
0x00329e92ed6fd0a0ef76da9c476d51faeb6b26a0,666.5749315562514,523,7,24427163.902596198,46705.85832236367,10487.583309993657,0.3422562141491396,0.2944550669216061,0.2829827915869981,0.08030592734225621,0.0,103.78547453703703,5.0392408218296625,0.0,0.0,0.8907860781931904,0.6,0.4647850991363644
0x003325d3054cd7668fb16f19ea11bae6d02a474c,589.6260103664599,5,2,2015703.4790075948,403140.695801519,529202.9770400658,0.0,0.0,0.0,1.0,0.0,6.745138888888889,0.7412745804591785,0.18285337696833964,0.0,0.9709505944546686,0.0,0.8
0x0034baeeb160a5f1032b6d124d3e87cc94d74e62,674.0649558879197,162,2,191224868.28765914,1180400.42152876,497050.12283187057,0.36419753086419754,0.2777777777777778,0.12962962962962962,0.22839506172839505,0.0,24.534699074074073,6.602893294549764,0.0,0.0,0.228538143953528,1.0,0.9989211714744527
0x0034d2a08772822866b08d2c585e5c8e25723760,522.5104937744866,1,1,648.7740221834814,648.7740221834814,648.7740221834814,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c,557.7748127443854,5,3,323654.20828372537,64730.84165674508,56282.99406362827,0.0,0.0,0.0,1.0,0.0,30.831481481481482,0.16217190221634933,0.032035328072663516,0.0,0.8649735207179273,0.0,0.8
0x0035e2e614e53a5ebf5a518dede926a7fcec4f91,594.1570602039847,26,3,8398.20977546681,323.008068287185,195.29867611938468,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,20.906643518518518,1.243623825936953,0.0,0.0,0.8027064146630263,0.8,0.621726613091952
0x0036472d3ca5e7ab22477d62682b2a3d9436d328,452.02863770272194,1,1,10.23869648132951,10.23869648132951,10.23869648132951,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0036534c48a754163f0f446601f36bcfda840f57,760.2785781019224,27,5,7765.666209202704,287.61726700750756,150.6466721365173,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.18518518518518517,0.0,12.879537037037037,2.096348643771702,0.0,0.0,0.9004954226647792,1.0,0.993156963177242
0x00368bb9dba2ee83f3553feae59710b9c3743e09,483.0783056572078,11,4,3854.182835961114,350.3802578146467,200.8252582175331,0.8181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,37.84740740740741,0.290640779739304,0.0,0.0,0.9115339911368305,0.8,0.0
0x0036a2f1f6136bb9d7992f7def692126a279e702,422.1685657628267,1,1,1.0147174318145307,1.0147174318145307,1.0147174318145307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0036a3f98bc84afb07fe42421f5a14cfe3c33219,662.4854559744515,43,5,14895.799620577236,346.4139446645869,301.59207425209354,0.20930232558139536,0.32558139534883723,0.32558139534883723,0.13953488372093023,0.0,56.22424768518518,0.7647945818816227,0.0,0.0,0.9309508890703042,0.6,0.7913557887683513
0x0036bc671c03460dec7d0ab24f45df0cf33d042b,653.3947791835842,12,3,5780.103046472804,481.67525387273366,500.51218561105384,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,70.08412037037037,0.17122280962626263,0.0,0.0,0.808014151084447,0.8,1.0
0x0037643e4ec2b622270676e9e7aa163b261cfb79,428.12196689042656,1,1,1.8382403652310029,1.8382403652310029,1.8382403652310029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0037aca1c1c45787a95c11dfaabed6308dc2ff80,505.9918138449831,9,1,99402.60159698335,11044.733510775928,16020.979429322113,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,49.79636574074074,0.18073608116016945,0.02144184115392428,0.0,0.0,0.8,0.8
0x0037daf6fb154db55110ced85cb4ba9e1204ca17,498.83100566027326,28,6,381.2045082522883,13.61444672329601,7.837153895639244,0.25,0.4642857142857143,0.0,0.25,0.03571428571428571,67.51701388888888,0.4147102839304908,0.0,0.0,0.9426138040269377,1.0,0.0
0x0038281701bf3f51fdbb18903c6e18776780a9a1,422.8384839752304,1,1,1.0939297118855962,1.0939297118855962,1.0939297118855962,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x00389de87cae34a6f89e13cc8225c4984add8b37,673.7570639738065,610,8,16536823.316203162,27109.546420005183,10020.170908389278,0.5377049180327869,0.16393442622950818,0.12459016393442623,0.1737704918032787,0.0,58.27695601851852,10.467259130798833,0.0,0.0,0.7478375820951336,0.8,0.4579071332976824
0x0039e71541bdc798d062346bce94230bf519bb72,256.8973420751371,2,1,0.03551978628914674,0.01775989314457337,0.01775989314457337,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.48145503004961787,0.0,0.0,0.8,0.0
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,685.1015340477378,6,3,43099.218273254846,7183.203045542475,9018.203282117893,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,2.7740046296296295,2.1629379907707973,0.0,0.0,0.9206198357143051,0.8,0.8
0x003a85c562730b196f7cba202a2515f2ff855736,757.038477897243,177,7,3283233.201925618,18549.34012387355,4970.980528342095,0.7401129943502824,0.12429378531073447,0.06779661016949153,0.06779661016949153,0.0,102.33961805555556,1.7295354757325232,0.0,0.0,0.8057986786659458,0.8,0.9943666067001291
0x003a969ef82e876824b4131a1bbafbdb46a2ca90,682.833510687452,13,3,4199.87130365046,323.06702335772763,282.839205588522,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.0,0.0,2.3327662037037036,5.572783067312988,0.0,0.0,0.7193329040881774,0.8,1.0
0x003ae57782ab0f390908f8d7a3a9680bcfc62ec0,521.3904783279152,2,1,2.0859259470726457,1.0429629735363228,1.0429629735363228,1.0,0.0,0.0,0.0,0.0,5.004212962962963,0.3996632467087917,0.9890921292855801,0.0,0.0,0.8,0.8
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,442.0899253723194,43,4,951.033252926173,22.11705239363193,5.256543897548901,0.9069767441860465,0.06976744186046512,0.0,0.023255813953488372,0.0,79.35398148148148,0.5418757722954927,0.0,0.0,0.7835005529083259,0.8,0.0
0x003b2816d976cebbf0cadec981ff59286b6d7f2f,570.24264006279,4,2,283.87462853451495,70.96865713362874,70.9538056684782,0.5,0.0,0.0,0.5,0.0,19.450625,0.20564891873654448,0.0,0.0,1.0,0.8,0.8
0x003be39433bde975b12411fbc3025d49d813a84f,22.470237958153753,4,2,0.7321317130665956,0.1830329282666489,0.0,0.0,0.25,0.0,0.0,0.75,32.38125,0.12352827639451842,0.0,0.0,0.8112781244591328,-1.0,0.0
0x003cb0842811db8d115e28f13048dd83db391dcb,426.7516596328702,1,1,1.622958931890345,1.622958931890345,1.622958931890345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x003dc03b7d7fe265e1c1db88bb1c6b1e6bcd06a7,425.60917677172597,1,1,1.4560059765045592,1.4560059765045592,1.4560059765045592,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x003e41b4f19f27ab2a07c19abe2d99ecb492ce62,424.01708579581,6,2,12046.242152656989,2007.7070254428315,1682.2006025476653,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,1.8161342592592593,3.3037205093235786,0.0,0.0,0.9182958340544896,-1.0,1.0
0x003e9a119439ef34de3237034cee95675b01d5d4,688.4130166721856,31,3,111891.37585568482,3609.399221151123,2910.960367674633,0.1935483870967742,0.2903225806451613,0.25806451612903225,0.25806451612903225,0.0,92.03100694444444,0.3368429948692564,0.0,0.0,0.9507418158126737,0.8,0.8121665717579597
0x003ed65a094ef804c934f2427b601e03113882ff,520.0039847594646,2,1,0.00022940750343754807,0.00011470375171877404,0.00011470375171877404,1.0,0.0,0.0,0.0,0.0,0.00016203703703703703,2.0,1.0,0.0,0.0,0.8,0.8
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,666.2804367766372,144,4,6120.011470965635,42.50007965948358,30.150368960783126,0.4097222222222222,0.3472222222222222,0.1111111111111111,0.13194444444444445,0.0,41.27583333333333,3.4887242333084334,0.0,0.0,0.6534605738325798,1.0,0.7595059031670693
0x003f705c2e62e268891d8aa2724e32f2176dc963,459.15586780081355,1,1,15.939348187759633,15.939348187759633,15.939348187759633,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,738.6663173405559,39,5,1117282.290202254,28648.263851339845,6134.483846766065,0.48717948717948717,0.07692307692307693,0.10256410256410256,0.3333333333333333,0.0,31.904039351851853,1.2224157439718135,0.0,0.0,0.7156359006216321,0.8,0.9954838740379646
0x00405f7b768a9a6b81e8060a17f0550501acf6be,533.5991688760352,144,2,57458.38400377515,399.01655558177185,10.333825807922008,0.6041666666666666,0.2777777777777778,0.0,0.11805555555555555,0.0,56.7734837962963,2.536395344641402,0.0,0.0,0.8524051786494786,1.0,0.0
0x0040932d4c252856709b24dc406244392d3df400,572.2762591542455,2,1,19.591607771868382,9.795803885934191,9.795803885934191,0.5,0.0,0.0,0.5,0.0,0.000925925925925926,2.0,0.9986432443282358,0.0,0.0,0.8,0.8
0x0040daac32d83c78546ae36da42a496b28ab09e1,551.4728851743405,6,2,2111.7604116621546,351.9600686103591,75.3029244429662,1.0,0.0,0.0,0.0,0.0,61.50616898148148,0.09755119038232578,0.0,0.0,0.6500224216483541,0.8,0.8
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,533.3795478127709,1,1,1213.755,1213.755,1213.755,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0041dac13d9365b4d695fb612950dc71884f8db1,759.7844664912197,154,7,15770.548654950146,102.40616009707887,51.8050815224187,0.2792207792207792,0.22077922077922077,0.35714285714285715,0.14285714285714285,0.0,51.28578703703704,3.002781255726579,0.0,0.0,0.9517951900335229,1.0,0.8453620091284704
0x0043090d0a3338eb89914ea9af5c529e928a044c,690.6417070855497,2,1,18450.97771365336,9225.48885682668,9225.48885682668,0.5,0.0,0.0,0.5,0.0,0.001736111111111111,2.0,0.99999995114884,0.0,0.0,0.8,0.8
0x0043260ff376a32f335de2091e8bd455d74ecef9,422.96947634273863,1,1,1.109778724889663,1.109778724889663,1.109778724889663,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,422.8809921777723,1,1,1.0990597666209374,1.0990597666209374,1.0990597666209374,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x00432beb667c8908a74f35fef62882b502347e61,480.1525323860277,3,1,41.673233561797446,13.891077853932481,10.696833498369166,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3.7355439814814817,0.8030958850630981,0.5345767571279093,0.0,0.0,0.8,0.8
0x00433d27687ff685d3871395d7fedfd42b1c3529,534.9366530202913,30,3,198.80727988762263,6.626909329587421,0.16373816057999552,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,81.02637731481481,0.370249800055109,0.01638566096096794,0.0,0.6395504701834548,0.8,0.8
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,585.1676838439365,8,3,581.8544162103489,72.73180202629361,2.3791826928264137,0.875,0.0,0.0,0.125,0.0,52.758125,0.15163541160721689,0.0,0.0,0.886859507142915,0.8,0.8
0x004403abb2246c48ac770e30e7b36e3b16e152a1,670.480255815339,12,3,8422.88066294123,701.9067219117692,602.2450457142586,0.25,0.4166666666666667,0.25,0.08333333333333333,0.0,23.52681712962963,0.5100562449175168,0.04180653761817854,0.0,1.0,0.6,0.999989488056576
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,652.7433746778376,2,1,2081.4970954082128,1040.7485477041064,1040.7485477041064,0.5,0.0,0.0,0.5,0.0,0.0002546296296296296,2.0,0.9999999925209919,0.0,0.0,0.8,0.8
0x0044803a27c6c45babd3fb7affb80b3f913579d7,715.015224854462,67,7,8764.100040503296,130.80746329109397,45.32734700615089,0.4925373134328358,0.19402985074626866,0.08955223880597014,0.22388059701492538,0.0,88.9865162037037,0.7529230591141111,0.0,0.0,0.8651714611475116,0.8,1.0
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,653.4584439726137,49,6,158926.14509334127,3243.390716190638,500.43353364418675,0.20408163265306123,0.46938775510204084,0.14285714285714285,0.1836734693877551,0.0,86.44921296296296,0.5668067796174483,0.0,0.0,0.8858770762483127,1.0,0.32454407369596183
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,680.0585634716738,6,3,6065.384329734395,1010.8973882890658,232.6977726161811,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,34.087361111111115,0.1760183189435641,0.0,0.0,0.7896900821428475,1.0,0.9926383555759745
0x004624a132094f106e977c369c8f2e1ebffb2ae1,422.93247193833986,1,1,1.1052893739993006,1.1052893739993006,1.1052893739993006,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x0046d10482bc3ae87fa4cb550e36706addf2304a,422.96858235661654,1,1,1.10967015429709,1.10967015429709,1.10967015429709,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,494.30857665912526,1,1,127.14876244362709,127.14876244362709,127.14876244362709,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x00481898361901f3e49bfe3e40872d09e93c2c11,660.0598816319255,6,2,735837.9422212029,122639.65703686715,96378.69272605199,0.5,0.0,0.0,0.5,0.0,25.912256944444444,0.23155065237520317,0.0,0.0,0.9182958340544896,0.8,0.8
0x0048e6fd005224e7e9f00058c630307f0710a84b,721.2581799251263,140,7,139573.75054425668,996.9553610304048,539.368045305209,0.5,0.2571428571428571,0.11428571428571428,0.12857142857142856,0.0,82.37706018518519,1.699502260523468,0.0,0.0,0.7745776907768704,1.0,0.6903825185168058
0x0049436d8c3da52d604cdc390e45026b2662d7f7,763.3067992825985,12,5,98300.14385362131,8191.678654468443,5987.416167532993,0.25,0.4166666666666667,0.3333333333333333,0.0,0.0,47.83196759259259,0.2508782432328449,0.039899595039047386,0.0,0.942631203937882,1.0,0.8086053719774584
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,678.5731699603599,30,6,1003.3672404622138,33.44557468207379,29.604094793602496,0.5666666666666667,0.06666666666666667,0.1,0.26666666666666666,0.0,41.01997685185185,0.7313509734134734,0.0,0.0,0.9393068548232796,0.8,0.9514396522438233
0x004965f85a3db4d5221189595141ecab247b115d,376.6422753058864,2,1,1.3424612690769462,0.6712306345384731,0.6712306345384731,1.0,0.0,0.0,0.0,0.0,7.575902777777777,0.2639949400969815,0.29607714575052524,0.0,0.0,0.8,0.8
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,758.0605599631212,91,4,119297.55405005756,1310.9621324182149,1003.3096541785073,0.2967032967032967,0.21978021978021978,0.1978021978021978,0.2857142857142857,0.0,15.165856481481482,6.000320529942838,0.0,0.0,0.5204037330874755,1.0,1.0
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,413.0951602583956,1,1,0.1950305462655019,0.1950305462655019,0.1950305462655019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x004a61f49faeab28ac5cc72ed26a7114d134362e,422.0501610202148,1,1,1.0010319616910184,1.0010319616910184,1.0010319616910184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x004af1171e5783d1223056a700e992b0eccf6191,479.8687722474276,1,1,54.81093601230107,54.81093601230107,54.81093601230107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x004afb002e3fb33c833fc16b6b63103bbf97312d,559.2534082284724,13,4,42779.1897316977,3290.7069024382845,2772.4428095368125,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,29.951747685185186,0.43403143404650457,0.0,0.0,0.7867012262088835,0.8,0.2582910085130528
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,364.2414482283101,4,3,0.7645896684514003,0.19114741711285008,0.1477341839849964,0.5,0.5,0.0,0.0,0.0,16.552835648148147,0.2416504389353676,0.0,0.0,0.9463946303571862,1.0,0.0
0x004c572659319871be9d4ab337fb3df6237979d7,411.9143263511679,1,1,0.11649853815081415,0.11649853815081415,0.11649853815081415,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,422.2279100193626,1,1,1.02161173771573,1.02161173771573,1.02161173771573,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x004c788aecdcc8ae214519737576d67da3c7334a,422.8452671175128,1,1,1.0947474862942346,1.0947474862942346,1.0947474862942346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.8,0.8
0x004ce54398cc569a622bf5a99ae857306243c8ec,582.9444681092313,88,1,2098764.8881317964,23849.601001497686,5308.0983394859995,0.5454545454545454,0.1590909090909091,0.10227272727272728,0.19318181818181818,0.0,67.98270833333333,1.2944468109231206,0.0,0.0,0.0,1.0,1.0
